TP,P_0,P_1,P_2
T_0,8.189708808902534,9.473506777189844,5.969757310306055
T_1,3.124885847045972,3.556332916769996,2.1378082796732403
T_2,2.3997812569993013,4.978634417812454,2.411393382327451
T_3,1.4965656709708748,0.8536699955017614,1.7662786642019481
T_4,6.367383293871683,5.80025235367711,9.377488992047155
T_5,4.156559071544403,7.081198727600132,3.8713171353763496
T_6,4.27992144778705,4.3188090378656625,3.755347825459562
T_7,7.940221661669673,6.111851253723096,7.3613988247098145
T_8,10.334852160608595,4.399816151011179,6.049247657709627
T_9,7.659502965449585,5.5949939326152425,5.387251909167024
