TP,P_0,P_1,P_2,P_3,P_4
T_0,9.635025100260162,20.764031179004178,14.128570718548866,14.649338764886842,12.25578422284584
T_1,14.580371537795497,21.032265107484328,8.60001076497851,12.33507849744847,7.480797371232921
T_2,23.97841481423316,22.548565271966797,15.531691257992087,18.849275940631912,27.614731844458802
T_3,32.6468105971501,13.4420357099934,16.183430312383997,31.55290915317306,33.32281851047759
T_4,19.695396083872645,18.68222804075776,27.629372374693524,11.266947839877904,18.94787529046696
T_5,15.317384394003483,13.37038275713666,9.387451006334707,12.16849056035263,12.369206403009589
T_6,19.01379090005714,25.125047409133504,12.450825779562177,10.302848318082525,11.31178502125323
T_7,7.807486046173672,15.090115221100678,14.80082538422834,7.0313382270126095,10.578750342906442
T_8,31.70705664109712,22.570994195751606,24.456687222436813,24.037504536684295,26.86133292990241
T_9,21.982911170918676,17.83141598272953,25.314262471475757,32.498311422386664,19.85121098358151
T_10,23.15170216909386,12.741168204863653,30.144773141595884,19.91451294876738,19.758376667273097
T_11,20.123394874120862,20.51005994933991,17.22931681818002,31.754028182646586,21.975148563747318
T_12,28.158122902195604,23.787392770070632,15.801153734571095,17.66310596547474,14.589338046086656
T_13,10.503541094519077,17.984010839352436,23.523110524326825,22.49967399944562,21.42175778467746
T_14,29.011839070290623,14.127324542651962,17.042485556196187,22.9157264413916,16.511474630694224
T_15,10.490951242944485,8.527361131716741,21.81137600987865,21.096540946017896,15.66349100993998
T_16,9.965123809175939,20.905592483508,14.595550533370137,9.986207045402088,16.642565665247503
T_17,18.980321853467466,20.657653819219945,13.224957186139838,24.63264806651914,23.1515490105235
T_18,31.945236607393504,20.22377179028066,20.389967683375197,14.33850903919505,35.484889826865356
T_19,16.710654587907584,17.724841097929712,19.265517227352603,14.211849131778797,24.50029898429238
T_20,20.064494549556763,18.92688038902557,22.16456815333696,13.764202721907433,19.358016526649862
T_21,23.28500305338287,18.64315046030142,13.749145348986115,16.659965767193256,15.078776122517596
T_22,3.242698868941199,5.27645475471034,5.2365622323787,6.402393180808657,4.564965204165714
T_23,10.380188408574032,29.869051873754973,12.230687696721295,28.00421223764705,30.31439007201545
T_24,23.969619391215502,35.00839870988716,32.3348330884757,29.109327940329315,32.0260357752094
T_25,12.147970426449632,14.26363880296455,9.543428237379754,15.198806205165651,18.382670532243196
T_26,27.465143886348855,22.431428749120172,33.8050844423988,26.606462448500494,15.993596414742473
T_27,21.97504570978983,26.191884870998635,22.6259880455108,17.413646532957724,12.419770823397858
T_28,16.56175355302207,9.549645093145472,17.180483277190017,10.003979640117894,12.920919366638646
T_29,29.56091789386565,30.065609003010948,29.931236219073696,13.30839850725541,13.342597788893173
T_30,16.860488234581005,7.806047247582699,14.487915432110098,11.220152207124043,15.326849629815886
T_31,6.5212310172866506,3.7004175799977066,2.2532089409468603,4.2238264287670795,4.324066062597987
T_32,2.7708646128196155,6.920281234809254,5.211551382760808,3.2330393721654063,6.9201323345207975
T_33,5.204496350848615,4.192363602100527,6.565957112138589,2.215712516963905,2.951581712682783
T_34,18.60054506983908,9.02013018513536,17.10424817432284,16.325259560415816,9.72866448321841
T_35,23.137641710087884,18.569860481221756,13.77033529538485,18.891857455554273,18.129196237767054
T_36,4.087931409340074,4.470562425976957,4.520724416815884,5.022675735579295,3.300600698982144
T_37,19.972872583708956,29.231673560634356,11.522531273098249,11.77128042148218,13.649243604124715
T_38,19.113164286141803,22.702347180636224,25.314307529461658,20.24499286461184,23.432175562827094
T_39,28.1803658471268,13.70423625663233,22.460484545118263,18.551075362314403,12.812408381626078
T_40,23.34397342786205,18.116745973396398,11.065354798098392,12.006402829433922,28.66356073056607
T_41,9.764991156229906,17.78285887840604,13.85474604611268,17.81592376047899,18.233000966128582
T_42,13.073659302795043,30.723329694449266,30.780965598340515,29.33481386575674,26.17941302595984
T_43,13.997201348393421,13.814560650973966,16.537418048645385,9.869319327779333,13.970036431146228
T_44,9.26076137427023,16.935509234982,12.537050876787525,21.080904967394048,12.400353714581925
T_45,4.994050072656645,7.691926643445438,8.916856723876759,4.374523383555921,8.602390244576052
T_46,22.607006693041757,15.73136491189133,13.997896465583494,24.96821376876217,26.614024109558148
T_47,28.047432747948577,21.90398009782927,11.978082788866352,9.510458366331875,13.35293161996521
T_48,23.36545187529991,11.680718035057389,13.408725060368893,17.1968838016641,29.35296845498933
T_49,23.677424398733272,10.89065029226819,13.992651485859527,12.344708145449074,22.957878656009875
T_50,20.730840210343416,16.844695384852457,23.600388136232645,17.42035271825856,12.78342987567229
T_51,15.621321476283914,26.026404134421618,18.897594545651838,15.640987866331502,22.22654973479056
T_52,30.743149011139494,13.34795450134987,29.791542239021624,31.072394753276406,29.86319445240241
T_53,26.169804550487576,15.520694531643201,24.089272313187386,33.99842952720002,34.799599927451354
T_54,9.108035229648964,14.003961693823847,10.294043461752825,14.553653370594738,15.026372564628346
T_55,13.211409907460506,8.992003281805264,13.918080373724399,6.827026337595941,13.737676339792287
T_56,23.183113481814004,22.548045305012863,13.61307269347605,13.129530136705421,16.960325337908984
T_57,16.109048937425605,14.182258168555332,26.26991940338722,19.582572695118714,22.494746541597806
T_58,13.26980862578123,31.735956534045506,18.082711089951893,11.629495878462533,27.360875645981096
T_59,24.199026491928468,27.757773947470106,25.382464580584745,14.890038924445367,28.50098477214545
T_60,30.971591033758045,14.943117322795413,13.404251518188225,14.351466032923748,26.731420463684675
T_61,16.580818940999254,20.794838432719153,22.492732624681288,16.882101978591745,19.048590994358108
T_62,20.94516453054151,10.567454574920914,26.26980593929054,23.151130065424503,25.878054269418033
T_63,17.075963284273044,9.039685009818788,9.333237555993517,5.8974656176329745,15.763710820896636
T_64,21.884522899115282,17.85028324886602,27.51902818567481,32.37921176877055,14.116587183719297
T_65,12.31119644644183,13.396674219395749,8.581311977267717,8.739679664553318,15.911970868032263
T_66,18.22711952969881,16.48172863303406,18.032653007830984,22.907356501506516,16.96703656205494
T_67,1.8579674609985122,3.955276883413382,2.243806970662295,1.752470527653292,2.616422892523765
T_68,15.74119823301815,16.032273657624614,15.27730134754662,23.8898604684643,22.281863282093056
T_69,17.03419715330039,10.27708292001474,17.3247259550605,25.400781897966638,25.355959572686395
T_70,36.33620382997822,14.06512557086008,16.5606443588771,35.01021671770205,20.0532471474988
T_71,28.656234872956034,26.545318941768908,21.11736702231898,15.845373996410427,21.964355274888366
T_72,24.84613188362954,13.194830712367077,16.5663692847162,18.226672484978888,14.684268055304031
T_73,14.335339246879325,18.4236974545341,8.496426410050313,10.584728162219808,10.71988578625619
T_74,29.76308192377284,26.368582317569867,20.81486434717053,14.006777669602025,20.859227006969917
T_75,28.63337940930996,31.46986821776126,23.71706163456595,29.94220299934849,11.401183278834512
T_76,10.126243586034063,9.294118952999922,19.31556833874099,14.82003712399504,7.62870972117765
T_77,7.243625631166932,18.14759354821249,15.857488933071433,16.591352633863774,7.155070905789092
T_78,22.31976020728748,30.315525431493384,12.087155859578424,16.814384978789832,30.579986330855007
T_79,8.397478575515668,12.975843181181283,11.5207013019354,11.80656862747481,7.307059891450347
T_80,22.53070701566527,13.001268632143432,25.42610476234947,16.021638099858656,24.364993067445127
T_81,27.939910394252905,20.819750374538756,20.86080841542703,15.915891973177331,15.344479229079827
T_82,28.363377602465192,19.427009665374882,27.151592050808958,25.145363736471694,31.928293122446988
T_83,17.6415531173385,12.095634817587728,21.136688053189644,29.806663128167582,28.62884709838781
T_84,12.701903533290182,17.25968510078024,14.819717983111762,14.893160259344958,28.002002855746248
T_85,20.308319057246035,27.569920178269868,20.883190167292145,26.486396962374126,25.072008367429426
T_86,25.714387263103664,10.94523969215983,17.45651512161675,19.198194154853248,18.442023355360917
T_87,27.691872475003308,27.584876747660886,16.173912616790886,14.0834326137283,19.294968595982894
T_88,19.72200833275914,23.72797054569484,14.531526406479664,19.565690674276127,8.89302040537165
T_89,4.356558785203659,4.054563596539305,3.366026778003822,4.00573471655965,2.1087800627726447
T_90,17.23268382982655,28.123137972738974,11.631910469853207,14.976228351186144,14.24646036314153
T_91,7.4610274937245755,14.545487880754433,11.530517797090525,7.241718468438892,10.089321272787537
T_92,24.117633665589345,31.70721263659022,21.863987192052534,30.066282284947814,23.956557955113787
T_93,20.541037506158332,15.157075712567245,7.254561458115029,17.990442666822915,20.401025974112873
T_94,11.652922687426342,21.720280105350028,19.391774468604766,18.410714364772296,7.7368637122297494
T_95,12.74040156458017,19.87450717836271,14.193412591391006,7.555744187172394,12.638030897293824
T_96,12.952892577639957,33.45240852363143,13.958369390173878,12.89172762656752,28.336714122813945
T_97,27.65230355006699,23.653676844301906,25.829328948999994,13.791743019099666,31.32893114998052
T_98,24.15093777882002,23.456623714056526,13.113702258671415,19.407940521816613,26.90312096325726
T_99,8.993687571921907,20.72555733892365,11.853285758668262,11.761127899803961,18.18641790969125
T_100,11.759836323090989,7.304731200259276,15.988543806485659,15.370003373540339,7.501908487983612
T_101,23.651084513799308,27.35023272196405,13.36092684106622,14.423457561251249,20.958170509130106
T_102,21.285504150420742,32.34135063703225,24.07739108882663,13.799274827100398,15.925744575929222
T_103,10.052628967990898,8.123128339811037,12.135843897792249,7.7367904898031945,16.676242416951624
T_104,14.413672524171899,16.025747988969037,8.442974098082594,13.58362270899763,10.238025370877992
T_105,11.469690330927861,11.708965194114265,24.355162601150802,16.586853524080965,22.7880171527554
T_106,16.58634743546549,29.555423776787585,26.963183188512875,10.808554328180298,29.34465733148033
T_107,20.67350184968544,10.870920732676412,14.886322013072569,25.594635168381487,23.439001599243888
T_108,27.43962914004457,22.56216213552778,20.1039049380702,9.67658988115136,23.42200233898316
T_109,4.086225584376234,4.497204104928034,4.311942575156843,5.023400536518882,2.0451101090638515
T_110,14.762716216376637,33.100581748906265,16.121865023424974,15.42874074622453,28.305603479899595
T_111,6.106741079312178,6.207339925321494,3.880905281708232,5.616718171253996,5.237699858943127
T_112,29.05881317803675,27.943212825530175,21.312085033515267,16.14075506520665,31.00091480537347
T_113,16.496012640664333,15.841892350420546,10.011928254926296,17.927206199195858,13.727091755280643
T_114,8.892547784904059,8.549836534935906,11.659224483362902,4.87815178963773,5.046852446559496
T_115,16.61319515317889,19.148506264557664,15.695224466224118,27.170924753475035,17.690178035664346
T_116,18.499970060762905,26.79962598490137,29.52397053718242,32.72146824980539,25.23774349150905
T_117,14.878114745399365,29.340078331792483,29.6773016281958,11.893820658943675,24.07569941120195
T_118,11.332447394679422,7.8236718390049695,19.237057228186558,22.0252211551254,12.057952713504147
T_119,25.177423914675728,15.716244698910764,18.847090984530084,33.74483319752675,32.50982769452408
T_120,8.98342863807645,13.48994210492358,16.64227355212961,15.802175370789687,12.362005878550008
T_121,23.330526439104688,17.411611592470443,8.961157453293815,17.719418627404565,20.915758213911786
T_122,14.85249788818854,27.643641304886287,33.53016535461677,18.168471285359345,22.11561359829176
T_123,13.596317110819784,24.098277059502895,28.39857615358886,13.684746039425196,23.180119470793894
T_124,14.291367699473055,19.990255440577105,16.888747161253775,18.183146103171005,11.060360282932091
T_125,9.613549946943778,10.499104434707672,13.89241227487157,23.635151034092956,15.82198609840615
T_126,12.107697646876437,9.319703006007806,7.969093270507971,5.881015544995137,9.512128572710797
T_127,11.586403629869542,17.56522190433666,14.119153027309634,25.2080608979649,12.408515381240038
T_128,20.86537581653597,7.891587563822398,11.372918929830956,19.860287666834616,9.74709596203801
T_129,20.12045596201863,17.892874542776642,21.203145978928667,25.681203000855362,11.513064861442441
T_130,30.83159868141381,23.23696899473707,20.061787099411823,19.390494450394264,26.701303092187278
T_131,25.70506326047787,11.08533911281683,23.963851662801208,26.692079139959787,16.67776982841076
T_132,15.295593294989828,24.639620571343958,23.4647628241263,16.754542973221007,16.167011614556746
T_133,17.004894496060658,15.37944086081072,22.903074534734955,33.47920863555211,34.55317192264637
T_134,14.336047465303157,21.795507990727792,32.76498943130612,20.669184687405014,19.999964180289343
T_135,17.22141436570121,9.032601199644828,5.956722601169124,11.38288729093233,17.19592480568208
T_136,30.784442084458995,19.263179937509832,15.630208419413028,12.950521637916264,22.166371746903692
T_137,16.83101700432912,23.291722780465854,18.889664126647205,19.25602257357272,23.150073299467476
T_138,9.913477707971278,14.946021480686383,7.259875763836176,17.09781459803112,18.25196037302984
T_139,29.078257858539473,14.153853377190423,30.699149754922843,35.40748812576712,12.822764193574114
T_140,29.39417761035619,34.14179049322675,28.492309406780386,15.682599663535296,13.07637337359319
T_141,15.25800433329501,12.194037015698244,25.770169929568862,17.981960790331065,17.43024460953147
T_142,27.49621514721144,14.15178596095019,27.658702100184925,13.002447780732577,23.085277360593338
T_143,18.615473743119395,11.085289598914144,12.142858499962657,13.602654413324002,26.934853008097715
T_144,16.547054450401934,15.829815083462563,25.469466905901857,34.79094218002501,33.9469258505257
T_145,18.376271929589606,11.654366168545208,13.137340741239964,11.047788497813785,20.649832051268763
T_146,16.191156497259158,29.063191196047967,23.47429595327643,33.977056672783746,16.502060009197205
T_147,26.31873600955096,14.00837670577237,15.271883105481454,24.834926093289685,18.66476035308124
T_148,18.808401559739664,21.004683653237983,31.28052062002385,27.47156253196112,18.44750305262777
T_149,17.254491054010114,23.133112383723567,28.418963886444956,25.881444091014888,28.831712125514038
T_150,19.55861205277285,31.58556071514507,15.42664047366026,32.0800931804355,14.752626787176801
T_151,24.00676001641104,18.488893168111492,27.791522667474485,23.143543104709366,21.785475973099956
T_152,19.44047295354597,21.27482366900179,28.00339089190507,13.176391559799363,24.45524552915313
T_153,18.653466667630234,21.092420399041934,21.703677219603495,11.354424400229691,15.631525349753804
T_154,18.592911567698188,27.018988207448558,18.508343895179543,17.99592595642077,15.1553964189675
T_155,16.163326424895843,26.205063881262017,30.570871132531433,34.947986396706156,23.141239728909873
T_156,26.058157729552182,31.438687705548936,12.979350097560214,29.490809719161142,28.758915710370168
T_157,27.687077947796844,28.702887275167544,19.95413069500087,30.278808910089165,24.001851118580753
T_158,11.549907571190518,18.295464635557575,19.444482463221473,28.542911277398275,17.4206874123776
T_159,17.654655070506607,17.597466840217386,17.289150920921706,17.172339285166977,13.599578704724383
T_160,14.464137081932556,23.50291596003212,25.36050625773688,24.129878909182686,13.292163260137421
T_161,13.601458160962384,11.609264090067741,18.110487179263746,18.323192476430386,21.783516302617247
T_162,14.454304299464923,33.29493124991351,29.88046172155927,11.40328921353413,26.660950750166087
T_163,13.47577792575457,23.92065563321963,21.736062114441584,21.40547702293619,19.559955304506733
T_164,32.114045576671366,26.536568319617057,22.960166455339117,19.422720063781792,22.487858639603772
T_165,30.90571417229563,24.850213779387914,31.775648722098076,31.72772999401868,24.569376976412222
T_166,11.377882751990057,13.613125262965617,16.782437031141384,9.67645505899047,7.264308722640703
T_167,12.605818001744684,11.734281428430146,8.978706295564809,21.270678960239596,8.334848394003066
T_168,16.259707253095527,14.376008349138594,18.707107518808968,17.014890841349754,17.807380390697315
T_169,9.957874768116355,9.298522415892245,9.9703954712114,13.367645259160248,14.758199664016406
T_170,12.73706561005894,15.14695674400081,14.84740674375272,7.78487318502895,12.328255568549086
T_171,15.21025071380145,32.57969313966989,25.51812913352431,29.309781308604705,33.39835475998713
T_172,13.008359492589419,11.647085591723028,13.40231548267409,9.884877388709445,6.894279241926489
T_173,5.623820465756304,6.9405987910477505,5.801997260124887,7.410017399522072,9.127706798931822
T_174,19.3840301356611,13.507030913641607,31.126274425672705,20.386833701793204,17.670179903108938
T_175,17.15854169774757,20.26719791374569,25.713376292943053,16.53701827594164,14.34265428435497
T_176,12.020225239341201,10.956722758965867,15.67372331388521,22.65633961100397,16.50176712805515
T_177,24.13522368519118,21.045365496388758,17.723219328518592,35.691690746495354,35.13162470787781
T_178,22.862140053039894,23.249243764190254,26.361408063073995,28.94521913574411,21.326299374416543
T_179,13.543982015137487,17.38988935835416,23.25124453493615,30.472151063462682,34.00555336393826
T_180,16.18162694931283,31.951641854602293,32.68341900397546,13.734857682081511,28.68228174119237
T_181,16.77710785951426,14.37522210072003,31.127774833204796,15.604907915824016,31.06940497626273
T_182,8.276430636130055,10.204818251038876,9.359768868537014,19.576366814518867,11.825153084172342
T_183,13.610025021215307,15.979635324842484,10.078011782471686,17.801757746628155,11.220388762752295
T_184,13.832762027316454,11.763032642105582,9.207399026935006,20.775182166098766,8.856973690758533
T_185,13.353545594956525,14.455378211634304,24.2273226299318,23.64694492114112,15.028386321326112
T_186,21.495782641508853,16.498397585830215,15.079817096441209,12.057928003129753,22.411674716622578
T_187,11.406537843532618,13.608846762887193,14.6839669711649,10.459311399039482,9.192969557611082
T_188,11.241625875519148,8.245904596944031,18.979492929683015,7.965290324183934,9.075519284003112
T_189,26.123247799323266,24.449675966580138,24.99667684619276,14.275017124913393,20.491043922172963
T_190,17.8607458651297,22.28565245225107,14.841962064277638,12.151342789135585,28.566019843452672
T_191,7.2013119083360575,14.727484715841774,13.465233899400307,15.955265177196386,16.881151514732274
T_192,17.723014989344655,19.828899381343806,20.51050034939005,18.115167278501048,28.236768115449827
T_193,14.121181366397517,28.04039011299509,27.629799657443147,15.890051327938764,18.30160335834384
T_194,12.126247464044194,19.249224660732523,20.9460953752752,20.164037304839127,26.141870860865502
T_195,23.209312839140622,25.93306238278351,35.1869099309224,13.668779601489478,28.350575443184187
T_196,15.937296171510933,7.554200344074239,21.745799631875798,13.71912036441691,13.855260922893883
T_197,16.999130921156443,20.030831524590795,19.622150283746365,25.186724995108968,13.922311629408368
T_198,31.07641771041466,22.709447168793147,18.29194396847376,27.58170111887243,27.073907859129243
T_199,12.42619789105948,13.306395891194342,12.374924707082283,6.927498585365193,11.337264837996763
