TP,P_0,P_1,P_2,P_3,P_4
T_200,6.671791722266549,18.414657378750444,16.035983767192914,19.42011801293007,8.486984824777092
T_201,13.161313108913586,9.3574241323428,9.170533670649762,14.661318980813373,7.018724386034565
T_202,16.070569046043875,14.377307940461781,10.526352253954235,24.83276211986461,20.35666027040166
T_203,26.97337982030036,23.510636519889978,19.48072681089661,21.8022381352703,26.313849033803955
T_204,12.955174620540177,13.169911717602837,13.871517123199924,29.69046679799807,23.409726206533623
T_205,26.597967887008977,22.0473556675873,18.98195870953274,20.760428583352265,15.642937725930985
T_206,31.59784399026116,35.7512298755333,23.876837754871023,34.220289993132326,17.759091506599464
T_207,11.958857208616243,15.678643133407995,20.49942134562164,12.432661045266496,7.254141882499874
T_208,12.690357718092217,22.150667781220786,17.38195202475947,15.368965213156352,19.42529714962006
T_209,14.594775963084274,16.158723779097702,18.286331187975456,12.652131118849804,10.99487920547573
T_210,28.10099096054921,19.201971266112245,23.752818942015686,24.44826816847604,18.09531910095599
T_211,15.989966459537683,28.865638735507467,16.704627280777643,30.12190436837279,26.928099459518943
T_212,20.63520204293369,33.99302348106806,17.954245871705954,27.5908643905182,17.98574723418772
T_213,32.65253599488261,31.63930001203925,13.27469804553294,17.70343285273049,33.283353656527325
T_214,18.154108112753953,22.73296698459342,29.62451054533745,30.352324037579407,29.04867740441081
T_215,6.598229730780151,14.518139581072543,15.044624131459148,10.64943674724859,9.23395082392912
T_216,17.061040379064345,22.18821756873797,20.75469303544132,30.328152710453395,28.825219078090086
T_217,13.278887480748924,10.758823923786352,9.318463819452447,22.094747877135262,17.447108660171814
T_218,26.55463093348021,14.278943667219139,30.990348410146865,24.814834194400206,10.926741728988922
T_219,24.288386409378276,21.360558414617152,13.86734927185475,25.492510327671987,29.738924583161193
T_220,24.045317250756884,12.752799797867123,22.303393783211547,18.31640007231174,11.986458340003113
T_221,24.066088304301722,26.562791255022283,20.757025341277647,20.59611139951552,30.97948219627245
T_222,24.239362428850868,21.62131620662755,22.454441502000847,15.280612858969334,18.66912121546047
T_223,11.865587473520963,14.886375627831896,16.641201872233083,32.24521283139816,18.286749619828043
T_224,16.290010861440894,21.888620473005936,10.778375798476008,16.84125960633968,21.78399220673026
T_225,18.70067268633038,13.505208205516116,8.60941868669683,8.516847899240737,16.068907818807162
T_226,11.056680353268,11.487086262094635,10.857457872565389,16.21347144836863,11.75328432081458
T_227,17.71046401460422,15.877544555262821,27.389892466922745,29.002907655727128,28.102024398934542
T_228,33.717174462945906,21.206168809500035,27.288797332833607,23.813764245616028,15.093163299970566
T_229,13.216957066018406,13.594168623812438,23.32320750453127,29.379056723464593,25.11607771274464
T_230,20.651345218878138,14.131506904207214,12.678323971974043,26.41359879400852,12.86228454521315
T_231,12.890184688451054,12.328090706032427,17.945970652371276,8.114783671403568,14.668573676598474
T_232,13.715118274628571,11.11521397161401,17.494706436840865,11.619751748672268,12.505037007971524
T_233,27.795982854778913,20.354154153426084,25.205566209020525,31.362221266417848,23.325525705659828
T_234,30.553474642430963,25.859558516853653,19.68416311477841,17.35175647416172,18.365073903074702
T_235,13.678340171152339,13.710880589942306,7.108443809694722,14.83105759634213,8.518223636270918
T_236,5.670945289838386,7.870952999937337,7.820528752560303,4.310912927513582,6.8752036735286435
T_237,23.471302695195156,13.898618390588595,24.89441383889533,27.027966959127234,21.2643441103996
T_238,17.191848181762435,25.707957980148095,20.753502685502077,18.523540280156887,26.975447348669412
T_239,15.677156481452654,19.026209560017755,15.871163755455157,10.0211870145568,11.001259700627203
T_240,15.683201032708505,31.14822849774307,28.943497845918305,35.03226254102325,12.436179069111073
T_241,30.502084246592453,23.89360759217483,11.455661791651249,16.633538633210108,28.41755840037368
T_242,17.16004418297578,27.37605589126295,20.90874300289693,20.315746237057105,17.643808527863868
T_243,11.977421377205278,11.084673814643207,14.035343091670526,21.996930398030706,17.121649727278253
T_244,18.824748300954507,30.12551082280157,29.143575133446618,26.5406429751182,21.164753305521753
T_245,19.263528484843764,11.630268701475945,20.873571537109687,12.122852520184082,12.633497756508842
T_246,21.831025405187987,16.75948627055893,17.749944881753677,25.308073256372104,32.777893750777984
T_247,9.081244129614522,7.731326910591095,10.717605586850627,13.99954043534698,13.64860845769389
T_248,15.130497368214582,33.47756741976508,15.045991222265764,32.83638382780647,23.467559161780226
T_249,5.464864393802956,6.264356014946818,8.78745995501057,11.198790027647304,7.798111073437762
T_250,29.88365858052753,17.444428044868445,27.060320774544557,22.072611574357065,30.772540062347687
T_251,26.704141828953084,16.728325239030163,25.382736570208394,10.425319393953412,16.552142014838875
T_252,13.359202433042878,7.5933373127518395,6.004831548668635,11.240906143755558,12.591176432886952
T_253,13.67534294425648,29.036748670750697,33.80097699443909,15.62676644357951,25.98308313156861
T_254,12.266257487795233,25.490631830715333,13.704468034131327,19.22831155674612,18.02863090783168
T_255,18.4977868652798,24.516047441361366,24.220971461711017,19.80542544348419,12.099916140665991
T_256,26.29243290119954,19.021525990149556,28.89162928431397,31.76771816531982,24.408328808549086
T_257,28.45146177540888,16.591277999969634,11.230987397781918,10.9637785308855,19.739446707133883
T_258,31.27843604547354,27.67868940670416,18.684845944815358,21.897134970330654,30.97357053583965
T_259,22.58670954821566,19.405296481127756,13.320700233915037,14.907545467931678,22.702402811266076
T_260,8.888697121601634,11.097942976060036,10.29331198634738,15.549584787680656,7.7232254480020135
T_261,35.394119293175876,18.277081810756513,26.142282810077923,14.149689904819503,16.087529205268783
T_262,24.153839145479406,21.56867771646042,32.499978795618404,33.335044780945566,22.700809600995218
T_263,22.361551832901004,26.881340732824782,9.515318380931701,20.171406591116764,27.337875786077785
T_264,19.482629829699945,21.10145522257034,12.17064584455872,20.615065630695675,15.997111281290227
T_265,24.475557044971936,17.40691967993402,24.82010461665623,24.137167518708594,26.226366447303853
T_266,25.613955992658802,15.95117272973825,21.109143211631036,33.47826428667758,25.98380859144632
T_267,12.785004801497204,25.494800106298666,25.02001183926643,29.374086953492224,15.612726344602489
T_268,19.217518405504286,14.238259761517568,13.514630806800103,6.819725960806847,18.32306630706138
T_269,18.596287004213927,19.67642341084512,23.20200599336343,12.563333359850473,13.614375097786276
T_270,28.296771700846207,23.268646703120474,28.07961742803412,24.16843172313664,18.36681716979339
T_271,7.734450020666041,9.948046036299598,11.548975718005705,11.258386219220112,17.32563586970798
T_272,12.229120455444196,32.954854966384204,14.282885512496428,22.813969962581545,26.06140360119429
T_273,12.602440579753639,9.56458038634976,19.893424825952117,10.302810350492381,16.517476984851204
T_274,12.425096924598002,11.233626667759685,9.597640748953241,14.60671190105205,9.666463890118308
T_275,29.17342666577609,21.815989032177235,27.285802348490478,22.804811056739617,23.336250630647747
T_276,8.14011146956776,8.117673322571584,6.98313160097331,10.366169014127937,8.928002809485255
T_277,25.292891226209793,17.14381517647539,29.388798076716945,26.16724596288895,29.83805874438763
T_278,13.26169864729825,14.271489674465245,10.651931273941818,15.317055622195456,21.276750991681183
T_279,10.91971665198348,9.997655121708183,11.164489854724204,22.72025229684736,21.225633216927942
T_280,18.629231359408664,16.404192042052383,27.077755520295565,23.23877700001612,17.438062449600345
T_281,18.127929030729984,23.395475544812143,22.788660927109383,29.723690376130243,18.10298592739207
T_282,21.628238172528377,25.5868967774705,22.954557571071263,19.363378430594473,10.605336302211526
T_283,36.17611710171426,24.78466721478452,22.49284750770645,16.70231016635729,18.671942478280506
T_284,3.60012370153878,10.566709984843289,4.407128222244857,5.634598500512347,6.810870224307762
T_285,22.166355429735674,12.686337769846435,22.37049956948531,28.727418917473948,27.574718396763615
T_286,11.945662901595515,6.766867233164412,7.435169419036361,14.639949972209259,13.810809139071221
T_287,14.45534789116748,18.399272512951384,17.012169426478632,13.791828756347105,12.244844009240088
T_288,21.97331279002309,25.77526932165341,17.782952633378365,29.79944919061016,31.00450210617867
T_289,6.506764671454269,8.516776210043158,6.9830652181540795,10.433477029808948,11.20221704258897
T_290,15.586167164253222,11.666214925059428,15.511029299042734,13.009786948320096,14.695571216581309
T_291,9.879805150752452,4.977653520861164,4.897901655116006,6.934003232979657,7.375695780892698
T_292,23.829334790831552,29.908904888429827,18.12173065819153,29.72187796883559,36.61723193876824
T_293,8.014940110949569,7.900151928032706,13.112313325498397,5.438120091621343,16.057179483705344
T_294,27.556796070596462,27.320685625707824,25.24879992026589,12.25700521519806,13.1610532790566
T_295,17.788737237536594,12.124249931989992,27.366753479378424,23.271002203923835,30.12810875909699
T_296,21.206364852432525,14.729554009886343,26.93156793189207,13.766477239790266,17.94482540135654
T_297,17.03678501945054,12.067532547397049,13.819839076844133,19.89290331472106,15.546302699553513
T_298,16.780934302033415,32.58787546328319,27.471775719519982,24.929639711775103,15.07425350197093
T_299,16.258381759931456,25.519675572845095,16.966107564590914,14.558313632111918,22.378792813303612
T_300,2.5084938596169524,2.032582198930992,3.7500030659035106,2.8021192061089764,3.492116009223582
T_301,18.701897427685815,15.523692711869263,9.076774422906633,16.071691884514667,13.909526828266946
T_302,23.876486752920563,18.39566813501326,20.022619455121436,27.571899368038252,15.030255039726903
T_303,9.26661373314154,26.580316095086058,12.099347967965276,19.80428879614596,15.572021219049699
T_304,12.671730767946675,32.96338546490937,15.468047666810826,16.65927228659756,23.62422923617924
T_305,28.55634853675386,12.583123777156603,17.30959625540778,13.616891486333273,15.290179595663536
T_306,34.25100093274879,33.26212154681021,14.243199982838004,15.438773948600137,12.99761080062956
T_307,22.38187173559143,8.915118100216688,24.675079746761362,21.88699172681533,12.21989618928477
T_308,19.073737940930577,31.96554764775056,24.425949662477144,29.537510813184795,22.827186687839962
T_309,4.89675631733014,9.78913854497586,5.642402481019518,6.080517240431023,8.318072510407273
T_310,11.605318791292422,6.834666042294112,10.34904371301949,14.765100576202228,6.79441538505595
T_311,6.195781136194324,6.211322358802914,6.7416727551205256,5.322235191249164,5.748839068367284
T_312,30.626886318367987,19.68053914306399,14.11151845932072,17.766537254274464,19.991031011308998
T_313,17.771856451912605,28.12296060210778,20.77060769678996,11.092726386242395,22.162661806798553
T_314,12.208124850709595,20.100412301271863,10.426526749274945,17.558094212578446,7.26123247239177
T_315,11.954251388245861,20.727196649776864,12.169201628321545,8.694391220293873,9.7128124325206
T_316,24.62996261745713,21.598290502739843,33.51768150317264,30.5098268177141,24.0659855108499
T_317,35.324133261821196,13.620485794732545,20.903731700612013,26.692972412568935,16.17743227211512
T_318,23.116071722679276,22.91686207640104,9.843601607553136,12.477340761878093,17.60608569929025
T_319,8.295397265965704,3.4094869294387586,5.183133976789498,4.3183280795682135,8.568884013097957
T_320,17.70659128411615,11.382340525678678,18.120004828462456,17.493544364246983,14.788167630876355
T_321,20.406971936200534,26.24559574192265,25.751734413646826,26.331373134946205,22.966127418418328
T_322,12.242684883963955,18.003105997821926,8.8409176193013,8.811268981795616,15.06319743420866
T_323,27.381866541830064,27.358310879743748,15.775141766191332,26.896879965991843,13.849915429827554
T_324,11.28988416945632,12.498028709716026,10.781833692238914,11.609426799386455,17.061030873158195
T_325,21.233354577224542,19.35373696682739,21.596269146945797,11.557409831121475,22.56330093891508
T_326,10.677105474104184,7.228315952230835,10.404266880856703,16.925550519264416,16.377558746728518
T_327,8.380360670951664,15.843807041691186,16.067088062027885,14.72061637838949,10.374557745771174
T_328,8.67914998064369,20.720223433285568,10.88657680475475,16.879696379865877,20.472118607905372
T_329,22.919104374108386,35.54836342369265,12.486053725901249,32.34026739800889,27.84861993055376
T_330,10.680253105375005,16.026275207183296,11.145897067518394,15.260398046875972,14.025084021670345
T_331,27.05210904893201,21.88776911766125,14.050561770756403,13.175110017152804,14.856168831799655
T_332,20.14370775767813,19.020814787423387,18.86291163155426,17.6263795677253,17.5079703366641
T_333,19.65273087797269,17.88316220732419,23.88421516329504,12.642718131417494,23.406499445698252
T_334,21.623454877635652,28.7625724263119,30.536173591589666,35.60107470015031,25.21425292718341
T_335,21.8647355779798,13.834257026299017,16.265854948142756,28.46157705584821,13.22201371548962
T_336,27.621489610476292,25.145384305709282,30.164268650765155,31.833703650844942,13.785849959538714
T_337,14.760235312493846,17.679253917887745,28.329020826060294,11.599961435622896,22.491733595361872
T_338,21.723026730229172,27.48467112831727,14.649958484288025,26.240494179089858,13.245715437300245
T_339,18.20478903959416,14.44079026054,18.347344392479553,21.581137788700353,24.17009613173221
T_340,7.207852542761729,15.430032580843383,10.587836032115616,8.16198453833,6.235911297715254
T_341,14.531058646625706,10.101424848064564,24.6814114436008,15.996351323453771,10.473337002634086
T_342,31.0133809006279,27.251493769996095,11.950899626303725,32.1898503434804,21.779190467533105
T_343,23.681160694621965,11.237267666593505,11.740338114557455,21.846075465441977,14.538569535889224
T_344,29.955311264093606,14.306184585292183,32.92730910003686,20.52384186674123,14.464635750444415
T_345,11.119443135247986,23.32420045100296,23.93754712598738,15.001601829772394,14.643388420473798
T_346,25.06584597513582,21.784089527675903,12.265399384849687,31.59937246394784,19.08311497643256
T_347,29.828994501172833,18.36806663075133,15.104258200201672,25.00528206070912,28.662537336134022
T_348,18.49844163880475,22.855106582962264,26.671448141269863,13.001993940937023,26.571175096936223
T_349,6.413415317225786,5.390598628148481,4.4551117780642375,5.296624016223694,4.984643350109696
T_350,19.680514378241952,7.9713086300608955,15.642455429101378,19.160056428916203,7.679224091622732
T_351,11.595915585761526,10.56415554078872,20.78923468883349,22.978004664423548,16.03939237920616
T_352,11.95669988750331,12.920268387647313,10.52682008069624,7.7513819890611835,5.952702273099064
T_353,19.455826195961528,17.015619613922325,19.50693201004331,22.475065399296977,24.00625065322135
T_354,19.05750099365192,26.394301126173133,22.78738483792229,12.145517024863127,26.66795528389264
T_355,16.111616312247598,23.31665381867038,33.35466498939685,18.09986221720981,17.637638648742456
T_356,18.956078445197523,14.177995920476494,18.285153185480723,16.453580400830223,12.471581444835767
T_357,8.795225207004577,8.563829854374719,8.128610859415772,9.097204530507106,11.878279475598593
T_358,13.447182775690813,21.32318550607173,17.54896808075392,24.52172948018572,14.57193210579847
T_359,27.283789275234717,23.725842534054063,26.355167438613044,19.70695064915011,13.363504459819747
T_360,18.213702051141887,27.2551242962217,18.197605423292096,20.52568099665912,10.42450271829892
T_361,20.75642230601869,13.834504592137105,15.57785295112274,18.47988887618919,14.527477297780809
T_362,30.213093200328046,27.697186235048584,19.34945876222425,23.980305223899247,29.995588301214145
T_363,22.92590247562657,29.2809076919301,27.969420581519344,23.183650629756364,14.241649873222162
T_364,19.540725979610308,27.2543624400535,13.501355473911968,16.35443586197253,35.65281522480571
T_365,9.54749465817497,7.612404458366928,5.645350288675998,6.302208605553202,5.908521765651557
T_366,11.582731241407815,20.530158332294874,21.84626256875296,30.277850260920257,15.49172839091582
T_367,12.638015892278844,28.78395420867143,32.41466010384242,18.415969862281393,31.469698212602047
T_368,32.89083689205867,27.824814986218755,19.43988200340892,20.698014687652396,32.745938702591936
T_369,23.32217840635314,14.470031882170336,10.818605237853848,17.37615477049964,10.560239552642685
T_370,9.399717966095572,11.699393983387555,14.716009479717044,14.630297527657689,9.520258903397366
T_371,22.93302352949926,10.298547081420548,13.217842674185224,18.467822571567353,25.131931280253298
T_372,3.1083486943840457,3.1525352324060694,3.4214011515417244,3.562128726037609,2.7009198552660676
T_373,26.165276643076083,12.924177083052442,21.972740264397032,25.456635179600635,11.592388942356692
T_374,9.339270689498614,19.926087469223827,13.654665960866831,12.73415920010883,20.316503117823807
T_375,22.828782409105806,12.405098225410164,30.19632706688659,27.247219470770034,27.52109586794706
T_376,5.91514298521209,5.8127190400387345,3.105771540304448,2.729922489152368,5.757936012108973
T_377,20.263230596899017,16.654026535692985,19.284819490656663,25.559934074858077,21.79912257441427
T_378,10.979355004226612,27.78742337075758,17.30502774800098,14.466311781513731,30.465663064926755
T_379,24.10319910794115,22.90196616736491,19.657224596099496,20.879337161875554,19.723010757980838
T_380,9.040821136548852,13.429327790762219,8.2341786330675,15.73291482647834,11.412786701676065
T_381,24.320685940388337,11.680978732616378,18.405957070345313,19.035573434135276,19.681711378761115
T_382,7.480135278459487,7.121162419380559,5.492656474451552,7.067579853314177,6.950043679318936
T_383,24.21423549130737,23.180089488672024,24.446666743759963,8.756824070609559,11.332493821718266
T_384,11.609696285733005,22.3883072850944,9.551372957983679,22.686213099945434,13.653185384849191
T_385,20.921006944089747,26.901401190581453,24.733944666610547,18.087162437234362,16.85616910164849
T_386,11.047064383428683,11.349438056774865,13.819756177459164,21.377835376574282,10.315913805564545
T_387,17.484811156366455,13.70068446312421,10.839594749999295,19.078850947414523,15.991767016634698
T_388,6.509214472495918,13.412697012966646,10.301813077958439,12.67438878641641,8.85920825740797
T_389,7.7432308111969945,16.52955269727787,20.656301648530047,10.839709723295323,7.916033049037686
T_390,21.71629025411353,21.20759773021127,24.27003252822151,14.733111894358279,25.968560807193164
T_391,17.114603175597907,15.715982970514146,13.412066618167504,8.635526042840576,8.857627869893303
T_392,10.381787733397715,7.092220086922529,7.867287923240141,8.546600388220558,7.136951158064852
T_393,28.45922538006397,16.298509836322832,14.834899215588532,18.939683292335758,19.442733428040057
T_394,16.0419395740714,18.57982588204204,32.75431849114871,30.099456456694305,16.48923906582108
T_395,4.284793466047304,4.332911294435015,2.3719460798358947,3.0736101578635626,3.7470072888345505
T_396,27.254094506984814,28.495472208702004,27.46966523147335,29.996852898577416,18.04652597133841
T_397,7.234055664908233,13.426656339226781,7.131104727608307,8.90556508549824,12.177762255065108
T_398,21.758038291351404,13.720768275805522,20.11147858282272,13.720578883564894,13.327384643022036
T_399,4.158781531608263,4.175697149026733,3.902982218481038,1.7661548902012316,1.4219690045507327
